Name	Weapon Type	Damage	Cooldown	Fire Mode	Spread X	Spread Y	Bullet Speed	Use Hit Scan	Use Reload	Magazine Size	Reload Type	Increment Size	Pellet Count
Pistol	Ranged	10	1.5	SemiAuto	2	2	80	TRUE	FALSE				1
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
								FALSE	FALSE				
