Name	Weapon Type	Damage	Cooldown	Fire Mode	Spread X	Spread Y	Bullet Speed	Use Hit Scan	Use Reload	Magazine Size	Reload Type	Increment Size
Pistol	Ranged	1	0	Auto	5	5	80	TRUE	TRUE	10	Magazine	1
Shotgun	Ranged	1	0	SemiAuto	5	5	80	TRUE	TRUE	10	Increment	1
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
								FALSE	FALSE			
